Il,Ilce,AKP,CHP,HDP,MHP,IYI
Kayseri,Sarıoğlan,43.63597338484654,18.59841167632539,2.2537025112685125,22.75166344709165,9.13286112899764
Kayseri,Sarız,29.391521977162522,17.159393086188018,11.121539183481934,24.824026278742373,14.093539809166275
Kayseri,Talas,41.3760859401333,15.483141425014407,2.003892531341401,23.02899827119418,14.069652390427418
Kayseri,Tomarza,48.942577510095134,11.73088768735884,0.6228184244747108,25.37129559920608,9.75292587776333
Kayseri,Yahyalı,64.5422698687376,5.322247077195796,0.46849280378170766,19.44456168488583,6.934537627147258
Kayseri,Yeşilhisar,48.53022230387654,18.712107293771815,0.8359360646702186,17.049421275032152,11.354032702553738
Kırklareli,Babaeski,19.586186798776044,56.51755791927729,2.567390354072563,4.31881101559085,15.15080868424887
Kırklareli,Demirköy,39.626266154383515,33.19944114565141,3.161019909186168,7.893817673768774,13.587146349982536
Kırklareli,Merkez,29.631536604987932,41.17296862429606,3.4513274336283186,4.854384553499598,18.997586484312148
Kırklareli,Kofçaz,33.40414232607541,41.47636749867233,0.7434944237918215,5.523101433882103,15.985130111524164
Kırklareli,Lüleburgaz,24.25840798365551,51.12073707370737,3.263987112997014,4.1676489077479175,15.50074650322175
Kırklareli,Pehlivanköy,26.529877609791217,45.14038876889849,0.8999280057595392,3.9596832253419727,21.56227501799856
Kırklareli,Pınarhisar,28.312412831241282,45.60669456066945,2.417480241748024,5.679528901286224,15.899581589958158
Kırklareli,Vize,25.4031646529498,47.161417521864415,1.223396188261463,6.197866639704767,17.956625044234368
Kırşehir,Akçakent,62.41108199176338,8.910520404342943,0.4867090977162112,16.06140022463497,8.124298015724447
Kırşehir,Akpınar,52.17821782178218,24.277227722772277,0.6732673267326733,11.089108910891088,8.970297029702971
Kırşehir,Boztepe,33.18618540638795,33.80940015580369,18.203064139184626,8.543235523240718,4.5962087769410545
Kırşehir,Çiçekdağı,51.37407048173294,11.046448970794266,4.580234939109818,20.702661924776375,7.996551352516435
Kırşehir,Kaman,42.790249276959095,26.72726438048019,1.70316301703163,14.525088371665978,11.279438093926457
Kırşehir,Merkez,36.385468415228495,26.95948014032444,5.0844065641701786,17.88548018741318,10.903397452499235
Kırşehir,Mucur,44.53740557225246,27.260173828283648,1.3483876208269028,16.058809195028836,8.366501502721144
Kocaeli,Başiskele,56.32311700380001,14.539601413802831,3.247432089341719,10.937059223735957,10.07915304581584
Kocaeli,Çayırova,48.82195396498855,19.000116446066063,9.34285603384699,12.291529195616453,6.790099496694226
Kocaeli,Darıca,47.202805879774004,17.872593867101227,11.687581169502602,11.687581169502602,8.324992348352621
Kocaeli,Derince,43.885405571599556,22.312751869461618,6.588410985077249,11.417716237138873,12.132558829019754
Kocaeli,Dilovası,45.324011426853104,5.863779882724402,31.502781536611035,9.02495865283416,5.386408058938505
Kocaeli,Gebze,49.492218701449175,18.314798072449904,6.705170855021198,12.737542461400722,8.9430073643649
Kocaeli,Gölcük,47.22064939375598,22.880098404826523,3.5154343284456333,9.815100454927075,12.457777691001034
Kocaeli,İzmit,42.98948112790595,25.7880314682224,4.415716432422876,9.968178202068417,12.97931583134447
Kocaeli,Kandıra,50.453310540614794,17.543270551604138,3.2968039317439484,13.748893433865502,10.891663359687414
Kocaeli,Karamürsel,49.48560230798541,21.77072560013064,2.743454357411137,8.875401447934244,12.184965434652442
Kocaeli,Kartepe,53.38461117345961,17.40754933895382,4.246845317931733,10.734130785864835,10.266060821722826
Kocaeli,Körfez,43.595232642657294,18.471020481315904,11.063096790895424,12.141427618412274,10.679756653689525
Konya,Ahırlı,57.9560585885486,7.789613848202396,0.2996005326231691,16.311584553928096,13.182423435419441
Konya,Akören,65.93317033414833,4.726976365118174,0.21733224667209997,16.299918500407497,9.861450692746537
Konya,Akşehir,49.84839709740061,16.41569856573434,1.4444860831942221,14.523217388341907,14.512996967941948
Konya,Altınekin,70.73116362015158,5.182790905037896,0.30093624609897457,14.712438698172091,5.740080249665627
Konya,Beyşehir,54.78491608059714,7.45998187858653,0.4551926478836778,17.342624153255382,16.05686672131855
Konya,Bozkır,56.6065423417915,8.963619688168755,0.6420055029043106,19.46193824518496,10.162029960256802
Konya,Cihanbeyli,44.12118212669683,8.38164592760181,30.53591628959276,10.619343891402714,3.945135746606335
Konya,Çeltik,58.62302865863999,9.648974054604036,1.1531287095133118,11.63303374597253,15.584195353569612
Konya,Çumra,58.8272004992679,4.505412736132114,0.49686757399006265,22.935119176207966,9.430882600033605
Konya,Derbent,57.26266353572627,18.3160013418316,0.36900369003690037,11.94230124119423,7.916806440791681
Konya,Derebucak,57.941613062840176,6.407718951014349,0.29688273132112813,14.349332013854527,17.56556160316675
Konya,Doğanhisar,55.65840820401125,15.509574371540067,0.508213086486977,9.302114529449133,14.066612215264543
Konya,Emirgazi,52.948690653608686,18.0327868852459,0.48967426016606347,14.413455397061954,10.964445390674898
Konya,Ereğli,38.33981279855894,22.595282341272103,3.945823310113666,18.834152292134576,12.893185730735468
Konya,Güneysınır,72.09376494976878,2.87035560516664,0.09567852017222134,16.5842768298517,5.055015149099027
Konya,Hadim,58.21769573520051,8.224061107574792,0.6619987269255252,17.428389560789306,11.572246976448122
Konya,Halkapınar,57.91117279666898,10.999306037473977,0.520471894517696,17.487855655794586,10.235947258848022
Konya,Hüyük,52.25806451612903,14.49341208541572,0.6179009541117674,13.130395274875056,15.947296683325762
Konya,Ilgın,49.060560546376855,11.811715362598123,0.7028083996939383,21.05307903760592,13.359027403859779
Konya,Kadınhanı,61.952140415327314,6.857492729220879,0.3877748864737997,20.985764579825503,6.301341905199245
Konya,Karapınar,53.78785292410638,15.663514390085691,0.4677204602096207,17.773377487965586,8.24826738588645
Konya,Karatay,69.38420804704124,3.88003616891098,3.202139813416067,14.47189599813741,4.708997287331677
Konya,Kulu,55.602235345408424,5.544766358844279,22.535769489913204,9.623082715706868,3.6225278427331458
Konya,Meram,66.87827130852341,6.656902761104441,1.5106842737094839,13.647539015606242,7.120288115246098
Konya,Sarayönü,67.95221249202575,5.886446674012642,0.9163138664965493,13.182160876877573,6.6229774401206285
Konya,Selçuklu,58.75338106603023,8.707769822328295,3.4388756298064176,15.765579421904004,9.085388491116415
Konya,Seydişehir,47.955276818640925,18.899302374744558,1.06170577596129,12.914288398750381,14.074648251239049
Konya,Taşkent,63.05876443997991,6.780512305374184,0.40180813661476644,12.606730286288297,11.928679055750878
Konya,Tuzlukçu,49.02589961035984,23.768049507219803,0.68760027504011,10.566124226449691,13.201925280770112
Konya,Yalıhüyük,65.23642732049036,4.46584938704028,0.08756567425569177,13.39754816112084,13.572679509632223
Konya,Yunak,63.29666900694282,7.512286449801077,4.45432561042203,13.401981433809189,8.073952726421718
Kütahya,Altıntaş,57.38805970149254,11.361940298507463,0.5970149253731343,18.507462686567163,8.973880597014926
Kütahya,Aslanapa,62.14027476500362,4.150397686189443,0.14461315979754158,22.791033984092554,7.230657989877079
Kütahya,Çavdarhisar,58.53344768439108,12.478559176672384,0.6861063464837049,14.000857632933105,10.077186963979416
Kütahya,Domaniç,56.767620115909516,12.56309590577678,0.5982426621798467,12.189194241914377,13.544587773415591
Kütahya,Dumlupınar,48.88996138996139,19.16023166023166,0.33783783783783783,17.615830115830114,9.797297297297296
Kütahya,Emet,59.17356541427864,9.50965824665676,0.3467062902426944,16.86124672751716,9.276162173636171
Kütahya,Gediz,56.7860893919944,11.153576846773252,0.3705216478002101,14.418251838020772,14.43867429104913
Kütahya,Hisarcık,56.71328671328671,9.801864801864802,0.32634032634032634,16.18881118881119,13.694638694638694
Kütahya,Merkez,48.67847377885065,14.5552627041407,0.9138606300958199,23.13840924206222,9.081951868364657
Kütahya,Pazarlar,62.63463131731566,9.334438000552334,0.6075669704501518,11.902789284727975,12.178956089478044
Kütahya,Simav,59.74448785306929,11.792177466433158,0.4490547397727783,11.376801832143338,13.271812833984463
Kütahya,Şaphane,59.58314454009968,14.544630720434979,0.45310376076121434,10.942455822383327,11.169007702763933
Kütahya,Tavşanlı,57.36869740445882,10.081314657924986,0.8103083712943647,16.44173868619354,11.195311280457519
Malatya,Akçadağ,39.064236496999335,20.54901089130918,16.336963769726605,19.009779951100246,3.145143365192265
Malatya,Arapgir,42.14581252675132,30.303894992152948,6.263375659865886,13.054644029105436,5.478670281067199
Malatya,Arguvan,15.39281905439033,52.435122644863135,26.626377532883044,3.306078919303235,0.9598293636686811
Malatya,Battalgazi,60.38889384279281,12.040773106246377,5.246555798296848,15.688394489277275,3.533929287975389
Malatya,Darende,66.1572575812058,7.964760877382236,2.571017619561309,16.456909984418076,4.0932518278796595
Malatya,Doğanşehir,38.591458240737,22.72010990343044,12.545961452988,16.46531172976686,6.59420582649804
Malatya,Doğanyol,64.06113537117903,10.393013100436681,1.7467248908296944,15.807860262008735,4.454148471615721
Malatya,Hekimhan,31.21693121693122,42.849361967009024,6.092436974789916,10.706504824151883,5.851229380641145
Malatya,Kale,76.61251791686574,6.2828475871954135,1.1944577161968466,12.326803631151456,1.767797419971333
Malatya,Kuluncak,47.215732087227416,23.247663551401867,4.264018691588785,17.718068535825545,5.451713395638629
Malatya,Pütürge,75.14225147829967,8.323106102867344,2.4880062479080665,9.148722525939975,2.1198259511324333
Malatya,Yazıhan,48.093434343434346,19.532828282828284,12.727272727272727,14.962121212121213,2.335858585858586
Malatya,Yeşilyurt,50.321511399529705,17.63927228114356,6.421080385921298,17.623129449368008,4.898811349486927
Manisa,Ahmetli,43.88043862752034,23.284400424478246,5.588963565617262,9.975238769013089,14.847895295366113
Manisa,Akhisar,37.5656464076051,35.59131189671918,3.7655896787945986,9.275160516747892,11.14635173581565
Manisa,Alaşehir,35.342056413274776,29.169496385505802,5.386275486334345,11.688625284858363,15.505350055085193
Manisa,Demirci,57.9152459814905,13.091535838735059,0.6557008505376747,11.813855895687363,12.791786878489265
Manisa,Gölmarmara,30.472186919542477,30.433082412748067,19.640238537491445,9.942320852478248,7.62537882490957
Manisa,Gördes,51.54700515668385,16.858389527965095,0.7635858786195954,13.362752875842919,13.804046013486712
Manisa,Kırkağaç,58.16728452270621,16.65894346617238,1.1932344763670064,8.916434970651839,12.183348779734322
Manisa,Köprübaşı,46.42517689301933,21.839687400992712,1.0771992818671454,10.328440173196748,17.57313338261696
Manisa,Kula,45.99502650350108,20.316078790655062,1.1877494928342387,14.442772069890713,15.093907466788822
Manisa,Salihli,30.147487785313206,33.84926711879238,7.480128345365712,12.040581929555897,14.197294538029606
Manisa,Sarıgöl,27.59255553331999,36.99019411646988,3.394036421853112,9.80588353011807,19.56774064438663
Manisa,Saruhanlı,35.27650858673389,32.057139856099994,7.496980200619715,8.665511265164644,14.368993225145738
Manisa,Selendi,38.0324107270902,16.341603327118886,0.8963143553707156,32.224293704287966,8.769539652947081
Manisa,Soma,47.67693101189066,23.505304096909544,2.786567601098457,11.055661652982423,12.01611441794332
Manisa,Şehzadeler,38.513388564242916,23.92651083660034,8.99197425845107,11.046490125009246,15.141652489089429
Manisa,Turgutlu,38.728194568553555,21.85108201561832,11.885659893546757,10.869691907222503,14.084657523602315
Manisa,Yunusemre,38.21001871812179,23.538907947199586,10.09595646818963,11.753449631552213,13.927256786188948
Kahramanmaraş,Afşin,47.630665084179526,9.921315222647149,2.8858411358741045,25.218690931469514,11.105982680557387
Kahramanmaraş,Andırın,50.29771520886222,17.34594968843757,0.6185091160858528,15.61504731133164,12.513270251557811
Kahramanmaraş,Çağlayancerit,51.331283282082055,13.72534313357834,6.142653566339159,10.260256506412661,15.33038325958149
Kahramanmaraş,Dulkadiroğlu,67.81217479723234,6.034174590691356,2.5849399839533533,14.430860402119428,6.369406512396432
Kahramanmaraş,Ekinözü,53.1973161714364,11.214569355059565,8.421196768451322,14.090099958920991,10.62577023141175
Kahramanmaraş,Elbistan,45.53669526572434,13.823838034689217,6.192210357385346,18.44700944386149,12.651070921548053
Kahramanmaraş,Göksun,52.66812395525267,9.894560884659894,1.678024945351678,21.184261283271184,10.447473318760448
Kahramanmaraş,Nurhak,25.843621399176953,44.10150891632373,10.041152263374485,10.905349794238683,6.104252400548697
Kahramanmaraş,Onikişubat,63.45501653571504,5.393802793166642,1.0987298043098181,16.022581256714343,10.766119689086429
Kahramanmaraş,Pazarcık,39.592377882340706,24.966854706631658,16.81441235344581,11.68274105077079,4.93149972703876
Kahramanmaraş,Türkoğlu,63.55679281719459,7.569031675569935,1.933639304792717,14.152433977879769,8.241165701100996
Mardin,Artuklu,47.303697548815954,4.221022019110927,38.245593210279544,4.471481987061547,1.6333313549765565
Mardin,Dargeçit,20.650693164516387,1.6587867617597565,69.03598044715122,1.4183828832438496,0.8894943505088548
Mardin,Derik,13.91004904518418,2.3583428988834396,79.02535740373578,1.419179797558176,0.8835089916170997
Mardin,Kızıltepe,17.710299412151095,2.848614356151627,75.12742269412733,0.7158952015897696,0.5188369405249899
Mardin,Mazıdağı,17.09847703416055,4.010678963655118,71.92524725441417,1.0132880286390389,0.6856380074024634
Mardin,Midyat,49.99382893816596,1.99530999300613,37.472744476899656,4.1798658822561405,1.7443534784218537
Mardin,Nusaybin,12.881643812916856,1.520361241145035,81.66452628526451,0.8782468204979493,0.6006876838311446
Mardin,Ömerli,47.14038128249567,3.336221837088388,37.65164644714038,8.145580589254767,1.3720392836510686
Mardin,Savur,39.51377903588377,2.5476646407459826,50.32053950545333,3.5134460078261593,1.4653234535009574
Mardin,Yeşilli,63.006499792559815,2.0190844973032775,22.12695339510441,7.813580417646246,0.8989074816761167
Muğla,Bodrum,16.187781805322253,50.8708337017063,12.261515339050481,4.995137476792503,13.903279992927239
Muğla,Dalaman,33.57321905069944,33.31850893506913,3.671060079243147,8.603541683512574,18.561494299345032
Muğla,Datça,15.043323296257604,51.07232839673078,12.91095679960671,6.31721256068334,12.984698580470718
Muğla,Fethiye,32.16957352522665,34.16168638451844,4.120421189575964,7.0801317233809,20.191486766678864
Muğla,Kavaklıdere,46.982875781462354,24.544713237292743,0.48926338678988857,8.56210926882305,16.770861647186734
Muğla,Köyceğiz,35.90061051103616,39.17090039704564,3.244674038338385,6.041070742432652,13.311702173077745
Muğla,Marmaris,21.67318897295417,47.9293851639273,8.233759457344117,6.0961822767197145,14.100356552743717
Muğla,Menteşe,25.434397653699296,42.90576061092358,5.482541087930939,6.36517071551104,17.606939295003045
Muğla,Milas,25.537800597265154,42.88573374548122,6.420076491853094,5.628962120815214,17.304971970451092
Muğla,Ortaca,26.707803540264273,41.757043131388684,4.7743704811767635,7.8596360009972575,16.707180254300674
Muğla,Seydikemer,47.792494481236204,21.797833564351354,1.3219364443759947,8.396221571949278,17.82432363057652
Muğla,Ula,30.39243285851022,42.97618377343618,5.174258206182085,4.7857665671977925,14.374190642418784
Muğla,Yatağan,29.958492975734355,38.31417624521073,2.426564495530013,5.922733077905492,20.881226053639846
Muş,Bulanık,14.19939577039275,1.240109336786074,77.76722773701626,1.933534743202417,3.334771975255359
Muş,Hasköy,64.63913546893092,1.5129293708992666,13.917406406792745,1.5978386723272868,16.866074874565804
Muş,Korkut,25.947217141363993,1.1845658043724414,65.33403013674767,0.9406846093545859,2.8046337427053394
Muş,Malazgirt,16.408723964140762,1.27112974443602,77.5701351411623,2.2122117657553186,1.2042281789393872
Muş,Merkez,43.17076903155937,1.7021577144471518,40.39740556320702,5.739779402243646,4.422549469694294
Muş,Varto,6.713609323782931,6.91392497268423,83.17348549229088,1.0197887580429768,1.1411921816195216
Nevşehir,Acıgöl,74.68344022364742,4.160499917776681,0.1397796415063312,14.41374773885874,3.8727183029107053
Nevşehir,Avanos,43.55094058483889,26.23859191655802,2.0674241013224064,15.962004097597317,9.261501210653753
Nevşehir,Derinkuyu,51.747810305373626,20.886924958573346,0.44188432099739605,17.991004497751124,5.7839501301980585
Nevşehir,Gülşehir,51.74090226639022,12.1684421248302,0.3717737899478087,20.18302709658969,12.297133052119825
Nevşehir,Hacıbektaş,26.574119980168568,50.23549826474963,6.222112047595439,6.916212196331185,7.585523054040655
Nevşehir,Kozaklı,46.40201224846894,29.549431321084864,0.7655293088363955,10.673665791776028,10.061242344706912
Nevşehir,Merkez,55.25434198959348,10.185559172230274,1.098861935422557,20.95203022167312,9.28746228230654
Nevşehir,Ürgüp,50.03165491917444,19.7400075971806,1.1353564343899043,15.40961465411725,10.880850884227408
Niğde,Altunhisar,55.428411945297235,13.759419480881942,0.4186435947530003,21.78342171364778,5.5400502372313705
Niğde,Bor,44.78955309297123,19.221164351490557,1.0561365173508142,19.692003537797202,12.223609593673586
Niğde,Çamardı,53.37511424467946,11.63337250293772,0.5744875310092702,17.913565739652697,12.573443008225617
Niğde,Çiftlik,37.52160138248848,22.703052995391705,0.5040322580645161,26.476094470046082,9.007776497695852
Niğde,Merkez,42.46633265254021,20.25864820015318,1.3068036762828696,20.175676538166964,12.644402604033699
Niğde,Ulukışla,31.796098905083024,27.445435428902908,1.711260967297513,23.56609382930897,11.812051337829018
Ordu,Akkuş,56.2509138762977,13.02822050007311,0.7311010381634742,18.862406784617633,5.929229419505775
Ordu,Altınordu,38.64235974345445,32.13730983895301,1.097676077796027,15.169036170544825,10.033666030009588
Ordu,Aybastı,56.713487388611995,15.005286210542215,0.9439661682525299,15.919045461410663,6.856970246186377
Ordu,Çamaş,45.903614457831324,18.46815834767642,0.46471600688468157,22.306368330464714,8.399311531841652
Ordu,Çatalpınar,57.94304542245234,7.20169451635679,0.2353494939985879,28.441986349729348,2.659449282184043
Ordu,Çaybaşı,59.0790939472707,7.1295952469365025,0.2723109295704914,23.05978462681025,6.795395469736354
Ordu,Fatsa,47.08641529857478,23.852676279160132,1.2128949888285987,15.601104650355959,9.163324497980822
Ordu,Gölköy,40.29042295724329,25.435058199838654,0.5704736660135992,20.20283508124928,9.087242134378242
Ordu,Gülyalı,42.220338983050844,31.915254237288135,0.711864406779661,11.152542372881356,10.677966101694915
Ordu,Gürgentepe,32.40820734341253,41.576673866090715,1.1339092872570193,17.278617710583152,3.812095032397408
Ordu,İkizce,52.90401241409887,14.952338727554865,0.4211926402128131,17.512746619374862,10.57415207271115
Ordu,Kabadüz,52.60247855100096,17.349857006673023,0.45757864632983797,16.30123927550048,9.590085795996186
Ordu,Kabataş,52.91113381001021,10.44797898730483,0.7296074711805048,21.523420399824893,9.572450021888224
Ordu,Korgan,60.4103178058337,9.398127993034393,0.326512842838485,21.255986068785372,4.587505441880714
Ordu,Kumru,61.86299081035923,7.618003341687552,0.5325814536340853,22.04469507101086,4.286758563074352
Ordu,Mesudiye,53.441099603136195,18.778433839899332,0.49365985867776596,12.864195140838254,10.802439260478172
Ordu,Perşembe,38.84370497745968,32.151322210345306,1.4360738021099595,11.581540177534043,12.794534554073524
Ordu,Ulubey,46.54298790454397,27.190258254331482,0.4658385093167702,16.533180778032037,6.047728015691402
Ordu,Ünye,55.43808559128893,15.155735629273234,0.8698404659407445,16.49531526968853,7.760192453785769
Rize,Ardeşen,57.95385318306427,17.84191288455681,0.9785257386536704,11.056960097471825,8.464057264696924
Rize,Çamlıhemşin,63.48138178555406,17.33961417676088,1.23373710183939,11.283086585912965,3.7460744728577837
Rize,Çayeli,67.72757544954257,6.901749097409653,0.4030986014231133,15.952189000665989,5.836166707560728
Rize,Derepazarı,70.48014226437463,8.041888954752025,0.4742145820983995,14.127642758348152,3.18118948824343
Rize,Fındıklı,42.0363838871357,33.99851494338222,3.7404863560423243,7.295340634861704,10.39539632448487
Rize,Güneysu,80.39094650205762,4.022633744855967,0.1337448559670782,9.547325102880658,3.3847736625514404
Rize,Hemşin,57.62897914379803,22.667398463227222,1.5916575192096598,8.177826564215149,6.421514818880351
Rize,İkizdere,76.8391077361177,6.454674893213099,0.23730422401518747,10.39392501186521,3.2510678690080685
Rize,İyidere,75,6.471389645776567,0.11920980926430517,11.137602179836513,3.627384196185286
Rize,Kalkandere,70.21043668653448,7.8335968860235985,1.7881036370271257,10.436686534484856,6.994282933949641
Rize,Pazar,54.92495535929733,22.272091115293662,1.5588050769750494,12.229139520293423,5.993919212393224
Rize,Merkez,66.21593668005792,10.437556477338298,0.7239986499874798,12.941611958498003,5.594930920730313
Sakarya,Adapazarı,53.17076040594205,16.253566700985438,2.885130166200912,13.470804530077952,10.316811295778791
Sakarya,Akyazı,68.21572300860394,8.577921176797114,0.5117263391618097,13.256314182625589,5.533583125173466
Sakarya,Arifiye,59.87577639751553,10.013175230566535,5.096932053453792,13.856578204404292,7.363071710897798
Sakarya,Erenler,62.765053564831916,10.22903583302549,2.4196527521241227,13.28038418913927,7.691171038049501
Sakarya,Ferizli,58.76745998441341,11.881781667765722,0.8992266650680415,15.526647083508182,9.321983094538696
Sakarya,Geyve,59.0615909953206,10.727836094599722,1.3848488680915645,11.660553939547237,13.137093714430252
Sakarya,Hendek,58.03699538527165,10.489781672935976,1.4930003490130686,16.500562298832744,10.268740062822353
Sakarya,Karapürçek,65.5527950310559,9.627329192546584,1.2298136645962734,13.73913043478261,4.3478260869565215
Sakarya,Karasu,56.686556686556685,14.862357719500576,2.138594995737853,14.045028330742616,8.4716441859299
Sakarya,Kaynarca,67.04673599799524,8.595414108507706,0.4573361734118532,14.23380528755795,6.2022302969552685
Sakarya,Kocaali,59.04306220095694,11.54477101845523,1.0252904989747096,13.697881066302118,9.46684894053315
Sakarya,Pamukova,59.59430114930353,12.854192044912875,0.8368200836820083,12.197447169111806,10.624437264975372
Sakarya,Sapanca,52.56999738327539,18.35819221711338,3.353145676797129,12.743448843033905,8.463235019251616
Sakarya,Serdivan,50.2616742092888,17.14914165802847,3.194447955907264,13.174727580714485,12.171011048466614
Sakarya,Söğütlü,58.45773705343354,17.522907443632246,0.5868423761968495,10.182230001029549,10.491094409554206
Sakarya,Taraklı,64.32848588537212,8.361847733105218,0.2780153977758768,13.8366124893071,8.917878528656972
Samsun,19 mayıs,63.68246302444914,10.292785994566858,0.6097192876546936,13.41382432840326,8.934500452761847
Samsun,Alaçam,46.6905503024608,20.162095495389675,1.462383273624244,14.324308451283256,13.91319668761379
Samsun,Asarcık,58.04142407177627,4.800992650567911,0.17180490598453757,28.28099646845471,5.316407368521523
Samsun,Atakum,36.44755123306704,28.43001042028482,3.028829454671761,13.885897881208754,15.02257728377909
Samsun,Ayvacık,64.23600126542233,5.275229357798165,0.13445112306232204,21.899715279974693,5.559949383106612
Samsun,Bafra,50.60204631125471,13.67905223478729,0.875605815831987,17.634894991922454,14.043080236941304
Samsun,Canik,57.799752781211374,11.673671199011125,0.6378244746600742,17.751957148743305,8.583436341161928
Samsun,Çarşamba,60.84646305964977,11.310816430254587,0.5971907776186296,15.099570299866008,8.287899089774985
Samsun,Havza,47.48352192631539,17.651541128509926,1.3906351202042138,23.922734026745914,6.114984569665104
Samsun,İlkadım,43.99980688922683,21.599922755690734,1.76213580515123,17.044922393608033,12.101286600526226
Samsun,Kavak,53.324316628701595,11.254271070615035,0.48405466970387245,20.12386104783599,10.734624145785878
Samsun,Ladik,51.17942604104573,15.881801924550796,0.7068040534786681,19.185897981776378,9.452439751341224
Samsun,Salıpazarı,63.33708045607837,12.004175365344468,0.3051228520957122,13.90717841657299,7.122209731813072
Samsun,Tekkeköy,53.80371574270122,19.354069125935645,0.46223123490293144,13.407687949184385,10.011033906897683
Samsun,Terme,61.69833853631964,12.51859456514907,0.5426470280123196,12.864296339751514,8.340840998135306
Samsun,Vezirköprü,64.88358668462574,9.24309479245019,0.5632620217957913,13.423828432487275,8.618608637850508
Samsun,Yakakent,52.570626425688715,19.65257062642569,2.017897876820495,7.983856816985436,14.125285137743465
Siirt,Baykan,39.12846939698038,2.5133351414881115,50.103968899737815,4.665039327366422,1.1843413796220956
Siirt,Eruh,25.119789171058937,2.7192141830378533,63.428366075706755,4.120747484427408,1.1739338763775755
Siirt,Kurtalan,25.164773785142433,1.3740458015267176,68.9741202755539,1.891640290448706,0.6404766337739713
Siirt,Pervari,55.16260162601626,1.6991869918699187,33.926829268292686,2.5609756097560976,3.8292682926829267
Siirt,Merkez,36.299109481403875,2.2943949711891043,53.23991618648507,3.5149292823467784,1.5073336825563122
Siirt,Şirvan,70.5105633802817,1.4194542253521127,19.014084507042252,5.237676056338028,1.5074823943661972
Siirt,Tillo,79.64523281596452,1.1529933481152994,13.747228381374724,2.7494456762749446,0.9312638580931264
Sinop,Ayancık,57.10605963036899,26.994655161311094,1.0560886084100716,5.692575181917702,6.143344709897611
Sinop,Boyabat,62.92421627840092,13.60368133448375,1.085706068449813,9.58441184929537,9.221311475409836
Sinop,Dikmen,68.7424789410349,12.755716004813477,1.3237063778580025,5.956678700361011,5.6558363417569195
Sinop,Durağan,71.44774516821761,6.6123836793128135,0.6442376521116678,11.130994989262705,6.594488188976378
Sinop,Erfelek,54.59828196058616,27.93077311773623,1.2001010611419909,3.7897928246589188,8.792319353208692
Sinop,Gerze,52.58474576271186,25.187651331719128,2.2276029055690074,5.702179176755448,10.441888619854721
Sinop,Saraydüzü,69.77677451718084,9.48081264108352,0.4765487835465262,8.477552044143467,6.922498118886381
Sinop,Merkez,36.347764479643736,40.059715088180965,2.3987247286252877,5.738721186204803,12.719819842615319
Sinop,Türkeli,72.02105263157895,11.189473684210526,0.5578947368421052,7.6,5.336842105263158
Sivas,Akıncılar,67.53387533875339,14.905149051490515,0.8130081300813008,8.238482384823849,5.609756097560975
Sivas,Altınyayla,69.80900648326616,7.30681619064307,0.21026809181706677,16.313299456807428,2.9963203083932015
Sivas,Divriği,20.493251928020566,59.96947300771208,9.423200514138818,5.494858611825193,3.1651670951156814
Sivas,Doğanşar,76.77272727272727,2.6818181818181817,0,14,3.772727272727273
Sivas,Gemerek,40.72757111597374,24.72647702407002,0.9846827133479212,19.440645514223196,10.544310722100656
Sivas,Gölova,73.03175293605915,9.39538929969552,0.8699434536755111,8.786428882122662,4.871683340582862
Sivas,Gürün,48.411573417827064,16.5763361961144,2.0595347285916783,18.352372217126657,10.180938881013924
Sivas,Hafik,43.202930786340445,36.608661520345414,2.171922020149156,11.05586811461468,3.3887217061363337
Sivas,İmranlı,22.92651132475151,51.360599641518654,11.618054423985662,9.516050187387975,2.7374938895225682
Sivas,Kangal,35.92613318410744,25.72747621712367,3.4135422495803023,23.405148293228876,7.8903189703413545
Sivas,Koyulhisar,61.72040611402432,14.225147829967645,0.8814013165234854,12.23920562311726,6.928483766596006
Sivas,Merkez,56.1533779126496,9.340619992659631,1.0835996455138706,21.966055267610173,7.534172999973145
Sivas,Suşehri,72.62639449323522,6.284120579159744,0.39757892238309994,10.621884642772372,7.108948492760503
Sivas,Şarkışla,56.89797604295745,16.212308963238332,1.2102437009500207,15.427509293680297,6.526228831061545
Sivas,Ulaş,46.338147833474935,17.892948173322004,1.5802888700084963,25.72642310960068,5.556499575191164
Sivas,Yıldızeli,59.47639401593161,15.23703128035749,0.9422964833883816,18.379638624441423,3.3514668739071305
Sivas,Zara,46.44812142323961,28.340383179895497,4.497387409803434,13.436178153769594,4.715103259517293
Tekirdağ,Çerkezköy,38.876882882301715,26.788805384425164,11.891322345149394,12.05044673096152,8.047608295971358
Tekirdağ,Çorlu,30.008628232549096,42.48432335212911,6.7051088858642816,6.469959167800894,12.254520707758118
Tekirdağ,Ergene,32.70234825427462,39.197782891643776,7.58171875386633,6.703288545764977,11.852621681142207
Tekirdağ,Hayrabolu,31.795551089389303,43.71260220161695,0.9683460466815877,4.257068469373772,16.978029507148403
Tekirdağ,Kapaklı,42.84734951789094,28.285718543687874,6.563240488219251,11.206986483062845,8.794205749541735
Tekirdağ,Malkara,35.28200340490966,40.254819045526936,1.2795870174089736,5.977813169311879,14.792135757043221
Tekirdağ,Marmaraereğlisi,29.13726946404258,38.77955192474316,13.064735734620621,6.708751083054834,10.304493130337914
Tekirdağ,Muratlı,26.60172156074429,49.96649657234163,3.066852224112159,5.798670171640637,12.463275088912942
